Asset,Date,Open,High,Low,Close,AdjClose,Volume
DJI,2021-03-08,31512.15,32148.04,31512.15,31802.44,31802.44,4969800
DJI,2021-03-09,31892.35,32150.32,31822.64,31832.74,31832.74,4586900
DJI,2021-03-10,31906.96,32389.5,31906.96,32297.02,32297.02,4091100
DJI,2021-03-11,32354.5,32661.59,32345.7,32485.59,32485.59,4000200
DJI,2021-03-12,32462.4,32793.32,32462.4,32778.64,32778.64,3464000
DJI,2021-03-15,32798.84,32973.4,32629.75,32953.46,32953.46,3600800
DJI,2021-03-16,32966.75,32966.75,32778.23,32825.95,32825.95,3863700
DJI,2021-03-17,32825.52,33047.58,32782.18,33015.37,33015.37,3912000
DJI,2021-03-18,32928.16,33227.78,32831.25,32862.3,32862.3,4184800
DJI,2021-03-19,32858.36,32858.36,32505.07,32627.97,32627.97,8118900
DJI,2021-03-22,32601.82,32810.35,32512.53,32731.2,32731.2,3835000
DJI,2021-03-23,32691.5,32753.77,32356.28,32423.15,32423.15,3858400
DJI,2021-03-24,32470.88,32787.99,32418.15,32420.06,32420.06,3993900
DJI,2021-03-25,32346.81,32672.69,32071.41,32619.48,32619.48,4119900
DJI,2021-03-26,32681.07,33098.83,32681.07,33072.88,33072.88,3821700
