Date,xBTCx,diff1,BTC_diff,Vol_diff,ETH_diff,Eth_vol_diff,TETH_vol_diff,TETH_Mcap_diff,NAS_diff,NAS_vol_diff,RSI_EMA,RSI_EMA_ETH,RSI_EMA_NAS,EMA3x,EMA7x,EMA15x,EMA30x,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,WalletHitsChg,macd_Signal,macd_Signal_ETH,macd_Signal_NAS
2020-10-29,108.63903000000028,-382.93307000000095,166.5978699999996,20632180703,-1.9206571999999937,-2355963385,-8396300845,53059461,180.71972000000096,-690120000,74.10541451903664,46.434804154898366,36.296215533261865,65.429463517974,94.66143285238468,111.47896239130932,94.35586412243174,-4.366663498569665,-2.559164639091989,-0.4859667337441351,0.32257302844016067,-18.753111975027423,-44.81347540731076,-32.15215315626483,-14.493092274133232,-5.10204081632654,HOLD,SELL,HOLD
2020-10-30,234.4724299999998,166.5978699999996,108.63903000000028,-25918014397,-3.9101215000000025,767579221,2410699117,47294758,-274,440380000,75.85018658502005,43.480061635848564,27.077347508054977,87.03424675898714,98.15583213928949,111.12397084239637,95.2773586951771,-4.138392499284805,-2.896903854319021,-0.9139860795260688,0.04949596208916773,-146.3765559875137,-102.11010655548307,-62.38313401173218,-31.23547341773883,-15.0537634408602,HOLD,SELL,HOLD
2020-10-31,-43.884869999999864,108.63903000000028,234.4724299999998,-275020482,3.770343299999979,-2411093544,-5795637633,110130127,0,0,79.32019130101098,47.21694141245656,27.07734750805497,160.75333837949256,132.23498160446798,126.54252823709612,104.25768587613311,-0.18402459964244144,-1.2300920657392567,-0.3284449070853839,0.28955062905117757,-73.18827799375686,-76.5825799166123,-54.58524226026566,-29.22028158433568,2.53164556962027,HOLD,HOLD,HOLD
2020-11-01,-186.62044999999853,234.4724299999998,-43.884869999999864,-5852606819,9.767851600000029,-801817408,-8152783321,3265918,0,0,76.93293245817121,55.92741945626619,27.07734750805497,58.43423418974635,88.2050187033492,105.23910345745935,94.70010162606013,4.791913500178794,1.5193938506955647,0.9335921563002785,0.901053917499496,-36.59413899687752,-57.43693493745923,-47.76208697773109,-27.33510212728288,-37.7777777777778,HOLD,HOLD,HOLD
2020-11-02,399.81146999999874,-43.884869999999864,-186.62044999999853,6317597568,-13.201454300000023,3522428234,12715862432,17416793,46.020510000000286,-466120000,67.03370497699777,44.48051882638437,31.562284453395016,-64.09310790512609,19.498651527512266,68.75665927527734,76.55038861792673,-4.204770399910615,-2.1608181869783607,-0.833288650737245,-0.00878532233923579,4.713185501561384,-31.57257370309526,-36.03926235551444,-22.60248199003763,-14.2857142857143,HOLD,HOLD,HOLD
2020-11-03,183.40630000000056,-186.62044999999853,399.81146999999874,-901503851,4.445440700000006,-1409079490,-2058334373,28999071,202.95995999999832,-6010000,74.98910711136655,48.570457047375655,47.87558754147821,167.85918104743723,114.57685614563525,110.13851061586683,97.40594225548011,0.12033515004469564,-0.509253465233769,-0.17344748189509573,0.27858409845686083,103.83657275077894,27.06055972267859,-6.164359561076708,-8.050066377778421,11.1111111111111,HOLD,HOLD,HOLD
2020-11-04,1446.141309999999,399.81146999999874,183.40630000000056,5246413345,14.539825099999973,2537582913,6332320115,65550955,430.20996000000014,416110000,77.82194868722746,59.75817048131484,67.07227029376136,175.6327405237189,131.78421710922703,119.29698428888514,102.95435243254542,7.330080125022334,3.2530161760746523,1.665711590841795,1.1986641630725785,267.02326637539045,127.84790979200989,48.38243038405926,20.224774033691574,-27.5,HOLD,HOLD,HOLD
2020-11-05,-13.96788000000015,183.40630000000056,1446.141309999999,5739956477,11.925339800000017,314633363,-990162817,92798322,300.14942000000156,216560000,89.07740761390912,66.62832049048178,74.60213509243556,810.8870252618581,460.3734903319182,285.1525250027735,189.61157550141434,9.627709962511176,5.421097082056008,2.9481651169866154,1.890707752551748,283.5863431876951,170.9232873440087,79.85330408605114,38.28442861216354,37.9310344827586,HOLD,BUY,BUY
2020-11-06,-732.1264699999992,1446.141309999999,-13.96788000000015,-1018479468,40.65195210000002,1297594572,2537412053,125252400,4.300779999999577,332650000,88.576421573822,80.03491023114444,74.69779750799998,398.4595726309308,341.7881477489391,247.76247437742677,176.47741708196736,25.139831031255596,14.228810836542038,7.661138489863276,4.3914331943225875,143.94356159384733,129.26766050800506,70.40923857529378,36.09193515331572,9.99999999999999,HOLD,BUY,HOLD
2020-11-07,645.81293,-13.96788000000015,-732.1264699999992,-4812888265,-19.006155200000023,2134984178,3327631469,162852647,0,0,66.09475229161033,65.77917958845417,74.69779750799998,-166.83344868453423,73.3094933117045,125.27635633024875,117.85781146377667,3.0668379156277865,5.920069327406509,4.3277267786303355,2.8819113624308557,71.97178079692458,96.9507453810038,61.60808375338274,33.76342320793992,-18.1818181818182,HOLD,HOLD,HOLD
2020-11-08,-147.25144,-732.1264699999992,645.81293,-8392878677,17.841650399999992,-7580906187,-19708054764,56556460,0,0,73.05541330045266,71.31362759276377,74.69779750799998,239.4897406577329,216.43535248377884,190.34342803896652,151.91943201449976,10.45424415781389,8.900464595554865,6.016967231301578,3.8470558164675595,35.98589039846047,72.71305903575376,53.90707328421013,31.58513783968374,-16.6666666666667,HOLD,HOLD,HOLD
2020-11-09,-41.41292000000067,645.81293,-147.25144,7517040537,-9.391728399999977,2411937029,9592015953,61719186,-181.45020000000113,1667590000,69.31179608010498,64.93508160112225,60.04081262813645,46.119150328864635,125.51365436283413,148.14406953409707,132.61808543292136,0.5312578789069562,4.327416346666155,4.090880277388862,2.9929407057276762,-72.73215480076942,9.172244276813217,24.487414123685085,17.84092249518835,36.6666666666667,HOLD,HOLD,HOLD
2020-11-10,410.43705000000045,-147.25144,-41.41292000000067,-8574177423,5.516564000000017,-1613938964,-7532417900,88175459,-159.91991999999846,-1110670000,68.17807048873519,66.939244330964,50.053199602215436,2.353115164432893,83.78201077212543,124.44944584233417,121.39027863079536,3.023910939453458,4.624703259999649,4.269090742715264,3.1557551118098104,-116.32603740038394,-33.10079679238879,1.4364973582232778,6.372481043887092,-4.87804878048781,HOLD,HOLD,HOLD
2020-11-11,575.0042200000007,-41.41292000000067,410.43705000000045,4197436791,13.28090659999998,1985021845,4090749543,113828236,232.56934,-889680000,73.19244350573527,71.46908401509047,60.952648326997206,206.39508258221576,165.44577057909373,160.19789636204223,140.03845742880912,8.152408769726776,6.788754094999717,5.395567724875832,3.8089906916929976,58.121651299808946,33.31673740570659,30.328102688445142,20.965826782990916,-2.56410256410255,HOLD,HOLD,HOLD
2020-11-12,41.464239999999336,410.43705000000045,575.0042200000007,4403383410,-1.9552565999999842,-1198076277,948293304,86084867,-76.8398500000003,39420000,78.63462508331658,69.84346131532514,56.271351683385646,390.69965129111006,267.8353829343214,212.04868681678636,168.1007646914677,3.098576084863339,4.60275142124982,4.476714684266369,3.4371037696483313,-9.359099350096585,5.777590554280323,16.932108602390144,14.655783119571424,7.89473684210527,HOLD,HOLD,HOLD
2020-11-13,-249.66948000000048,575.0042200000007,41.464239999999336,-2576266172,13.621149800000012,314178491,-152923007,142967021,119.70019999999931,-222010000,78.98952207151075,74.50486550116263,61.57574063541046,216.0819456455538,211.2425972007386,190.72563096468912,159.93066632427508,8.359862942431732,6.857351015937354,5.619769073733096,4.0941389974129265,55.17055032495227,34.25824291571007,29.778120027091063,21.43284227314689,4.87804878048781,HOLD,HOLD,HOLD
2020-11-14,-112.55126999999993,41.464239999999336,-249.66948000000048,-4117782037,-14.476584200000048,-2879467783,-5838884539,135062616,0,0,70.81678282997248,62.63254604483137,61.575740635410476,-16.793767177223344,96.01457790055429,135.67624209410315,133.50485043238768,-3.0583606287841576,1.523867211952961,3.1077249145164387,2.896027823386305,27.585275162475227,25.693682186783917,26.05585502370377,20.050078255524568,-9.30232558139535,HOLD,HOLD,HOLD
2020-11-15,760.5238800000006,-249.66948000000048,-112.55126999999993,-3827842552,-12.590741399999956,-3420777,-2779933044,40225185,0,0,67.20017506221208,53.99761922858455,61.57574063541047,-64.67251858861164,43.87311592541664,104.64780308234003,117.63026201739376,-7.824551014392114,-2.0047849410352114,1.1454166252019036,1.8968814218775378,13.792637581236704,19.270261640087483,22.7988731457408,18.756524819684273,-30.7692307692308,HOLD,HOLD,HOLD
2020-11-16,929.2944500000012,-112.55126999999993,760.5238800000006,7872899092,12.381217300000003,1132622279,9114506234,-4187872,94.83984000000055,498240000,76.54099757322474,60.22033128466013,66.51894037937683,347.9256807056936,223.03580694406264,186.63231269704738,159.10726962917397,2.2783331428039446,1.5917156192235211,2.549891709551673,2.5732901882079773,54.316238790619536,38.162656230066204,31.803994002522813,23.66512579905975,62.962962962963,HOLD,HOLD,HOLD
2020-11-17,158.59985999999844,760.5238800000006,929.2944500000012,7480082495,20.41976999999997,3151818433,11135265657,90305832,-24.790039999999863,-16150000,83.26168531556858,68.36394441279091,64.03437653172163,638.6100653528483,399.60046770804547,279.46507985991593,208.79676513697086,11.349051571402015,6.298729214417676,4.783626495857732,3.7246759825171694,14.763099395309837,22.424482172549688,24.729739752208843,20.538986070088868,-2.27272727272727,HOLD,HOLD,HOLD
2020-11-18,13.08462000000145,929.2944500000012,158.59985999999844,10057951108,-0.8760128000000122,3287141347,13689562617,61275751,-97.74023000000125,576390000,84.155563500896,67.67812182864282,54.733898751520165,398.6049626764252,339.3503157810337,264.3569273774265,205.55825512813317,5.236519385700944,4.505043710813254,4.076171583875464,3.42785735138699,-41.488565302344796,-7.616695870588956,9.420993533183719,12.90806890427666,16.2790697674419,HOLD,HOLD,HOLD
2020-11-19,804.224119999999,158.59985999999844,13.08462000000145,-12079744923,-7.853650099999982,-5406270006,-15450127610,103348292,103.11035000000084,623420000,84.23570314992396,61.31513051697608,61.53440627625957,205.8447913382115,257.78389183577747,232.94788895525016,193.14060124889875,-1.3085653571495186,1.415370258109931,2.584943873391012,2.7000181609749916,30.81089234882711,20.065065597058492,21.132163091535404,18.727570910452414,2,HOLD,HOLD,HOLD
2020-11-20,20.918399999998655,13.08462000000145,804.224119999999,7818585,38.11415360000001,6156014078,4951538190,65119236,-49.74022999999943,-3240000,88.39753684605829,74.65734226346974,56.785847866356846,505.0344556691052,394.39394887683375,304.3574178358431,232.5653443941319,18.402794121425245,10.590066093582436,7.026095089217165,4.984801092524947,-9.464668825587069,2.6137416977944667,12.273113955092413,14.310293432357867,-21.5686274509804,HOLD,HOLD,HOLD
2020-11-21,-272.2302500000005,804.224119999999,20.918399999998655,2657336767,39.742047600000035,2127155888,18776245760,160542414,0,0,88.48874466717685,82.08939539113004,56.78584786635685,262.97642783455376,301.02506165762316,268.9275406063607,218.91070282031615,29.07242086071267,17.87806147018688,11.11558915306506,7.227204093007231,-4.732334412792625,1.960306273344031,10.738974710706316,13.387048694787154,42.5,HOLD,HOLD,HOLD
2020-11-22,-5.880929999999353,20.918399999998655,-272.2302500000005,1630223519,8.581474299999968,1209950417,3125177194,100064705,0,0,79.14615009460279,83.30894640779897,56.78584786635685,-4.62691108272702,157.71123374321905,201.28281678056737,187.22418973513413,18.826947580356318,15.553914677640137,10.798824796431859,7.314576364426102,-2.366167206395403,1.4702297050098423,9.396602871867799,12.523368133832264,-29.8245614035088,HOLD,HOLD,SELL
2020-11-23,743.3428600000007,-272.2302500000005,-5.880929999999353,1460678082,50.3859334,5305253271,5620662256,46220921,25.660149999999703,41490000,78.93840758931022,88.5779549576592,59.276342811680195,-5.253920541363186,116.81319280741445,175.38734843299608,174.76579491351185,34.6064404901781,24.261919358230102,15.747213371877933,10.093373592527655,11.64699139680124,7.517709778758217,11.429546262885196,13.370902447779372,0,HOLD,HOLD,HOLD
2020-11-24,-375.3436699999984,-5.880929999999353,743.3428600000007,8728452701,-4.556282600000031,-3990544772,14102967023,149809309,156.16015999999945,916960000,84.76902307278476,85.75342693491051,71.00872005712577,369.04446972932055,273.4456096055583,246.3817873788721,211.44818620941624,15.025078945089035,17.057368868672597,13.209276375393188,9.148234483332317,83.90357569839944,44.67832233406807,29.52087298002516,22.583112612439436,150,HOLD,HOLD,BUY
2020-11-25,-1581.4972000000016,743.3428600000007,-375.3436699999984,-7759207638,-33.21112979999998,-3193265207,-13021701252,4576276,57.610350000000835,-1852760000,72.9954842498394,67.61880079703528,74.17570432960427,-3.1496001353370957,111.24828970417002,168.66610520651375,173.59064709913218,-9.093025427455359,4.490244201504424,7.406725603468999,6.415372271504452,70.75696284920195,47.91132925055172,33.03205760752098,24.842934379377766,-67,HOLD,HOLD,HOLD
2020-11-26,-42.221849999998085,-375.3436699999984,-1581.4972000000016,17686478366,-51.88544230000002,11015511699,27727688738,340752584,0,0,43.573193985171805,48.95612421191697,74.17570432960427,-792.3234000676712,-311.93808272187016,-50.10430794430431,60.359173092736455,-30.489233863727804,-9.603677423871659,-0.004795384464614472,2.6540293959234873,35.37848142459916,35.93349693791424,28.903050406579496,23.24016441941785,42.4242424242424,SELL,HOLD,HOLD
2020-11-27,609.0132799999992,-1581.4972000000016,-42.221849999998085,-22510341092,-1.3074861999999712,-14272898889,-43604676531,-15823053,111.4492199999986,-1023140000,43.03880508985098,48.566378199614014,79.84606520525504,-417.27262503383463,-244.50902454140305,-49.11900070126285,53.741042570622085,-15.898360031863831,-7.529629617903765,-0.16763173640651985,2.3984477445735592,73.41385071229888,54.81242770343306,39.22132160575893,28.931071231068927,-29.7872340425532,HOLD,HOLD,HOLD
2020-11-28,460.06840999999986,-42.221849999998085,609.0132799999992,-6285453911,20.736112899999966,-2060861870,-11390103894,76935006,0,0,52.69456541116669,55.10663700349963,79.84606520525504,95.87032748308411,-31.128448406052485,33.14753438639309,89.56505788864888,2.4188764340681246,-0.46319398842786086,2.4453363431442767,3.581522915891412,36.70692535614944,41.109320777575704,34.31865640503929,27.06455050648401,51.5151515151515,HOLD,SELL,HOLD
2020-11-29,1448.351609999998,609.0132799999992,460.06840999999986,-1467083030,37.528247299999975,247273925,-3338283187,69553808,0,0,58.784486421261974,64.52626212694534,79.84606520525506,277.969368741542,91.6707661954606,86.51264383809394,113.46849996034871,19.97356186703405,9.03466633367907,6.830700212751253,5.771634166479032,18.35346267807472,30.831990583181323,30.028824354409153,25.31845047380739,-30,HOLD,BUY,HOLD
2020-11-30,-822.8367299999991,460.06840999999986,1448.351609999998,16594522695,39.08447410000008,5259350075,22138121093,7706116,-7.109379999999874,4291540000,71.91691271373723,71.66955916171234,78.16421012088132,863.1604893707699,430.84097714659583,256.7425146083333,199.5899909306463,29.52901798351695,16.547118275259322,10.862421948657357,7.920849646061072,5.622041339038333,21.34664793738557,25.386548810107342,23.226332378722873,-5.7142857142857,HOLD,BUY,HOLD
2020-12-01,398.09286000000066,1448.351609999998,-822.8367299999991,1905178313,-27.518334900000013,6902096632,12809867138,244639430,156.3701200000014,-1226250000,59.49112315495535,61.59346576196513,85.77074845591989,20.16187968538361,117.42155035994438,121.79510903229311,133.62697667705652,1.0053415417585256,5.530754981444488,6.0648273425751995,5.634450643089394,80.99608066951987,55.10251595303998,41.75949520884387,31.816254160739845,81.4814814814815,HOLD,HOLD,HOLD
2020-12-02,244.3073199999999,-822.8367299999991,398.09286000000066,-12245961573,11.028155099999935,-10295672336,-25911421538,38416730,-5.740230000001247,-1316360000,63.05458515267582,63.93789508301691,84.52359599301155,209.12736984269213,187.58937776996027,156.33232790325565,150.68929173015204,6.016748320879287,6.9051050110833785,6.685243312253306,5.982431575793328,37.6279253347584,39.89182946477922,35.82202955773937,29.39325518262922,2.04081632653061,HOLD,HOLD,HOLD
2020-12-03,-745.6328700000013,398.09286000000066,244.3073199999999,-5457379734,18.356412700000078,-737101183,-11881531340,49333031,27.80957000000126,31280000,65.22098776637598,67.72206495326188,85.6869835281029,226.7173449213442,201.76886332747017,167.32920191534868,156.7291645217556,12.186580510439626,9.767931933312639,8.144139485721553,6.780752938645321,32.71874766738074,36.871264598585185,34.82047211302233,29.291081945038968,-10,HOLD,HOLD,HOLD
