SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1494,Tether,USDT,2019-04-04,1.013063461,1.000524843,1.007112078,1.005420646,19847220123,2086183477
1495,Tether,USDT,2019-04-05,1.010811577,0.999634887,1.004661548,1.007009736,16216708300,2091887834
1496,Tether,USDT,2019-04-06,1.014983206,0.997995247,1.00720425,1.003662939,16693450474,2086940761
1497,Tether,USDT,2019-04-07,1.011786866,1.000392299,1.003285677,1.004600979,16782653244,2090015279
1498,Tether,USDT,2019-04-08,1.019280198,0.999768863,1.004915942,1.008983448,17972924418,2158728024
1499,Tether,USDT,2019-04-09,1.017257753,1.005964478,1.008775533,1.007853058,14315304509,2212375022
1500,Tether,USDT,2019-04-10,1.022734586,0.999955351,1.007969058,1.003761929,15995091262,2271407886
1501,Tether,USDT,2019-04-11,1.018940599,1.00173502,1.003606198,1.005608797,17391967979,2318990462
1502,Tether,USDT,2019-04-12,1.012823483,1.002599672,1.005462342,1.007195409,13546700426,2425813372
1503,Tether,USDT,2019-04-13,1.011888602,1.004572551,1.00697385,1.0067392,10655745799,2434771925
1504,Tether,USDT,2019-04-14,1.008819858,1.00262334,1.006544738,1.005378228,9870255987,2431637598
1505,Tether,USDT,2019-04-15,1.015139174,0.998904568,1.005107416,1.001210225,12810459909,2461221437
1506,Tether,USDT,2019-04-16,1.01266435,0.997263316,1.001534765,1.010521655,10983003413,2501559972
1507,Tether,USDT,2019-04-17,1.014090131,1.004965962,1.011072576,1.006306992,11369931706,2541510568
1508,Tether,USDT,2019-04-18,1.008089026,1.002495715,1.006157335,1.004994677,12499290660,2561734880
1509,Tether,USDT,2019-04-19,1.010451395,1.002227916,1.004970021,1.005918035,12376436010,2582526477
1510,Tether,USDT,2019-04-20,1.007577614,1.001281246,1.005977031,1.005203172,11106675016,2580691185
1511,Tether,USDT,2019-04-21,1.013890553,1.00442222,1.005470135,1.006657089,12526292374,2601017107
1512,Tether,USDT,2019-04-22,1.011147,1.004176506,1.006830607,1.006088848,12392918470,2627691194
1513,Tether,USDT,2019-04-23,1.010819651,0.997460513,1.006353815,1.008323173,13668552021,2698944300
1514,Tether,USDT,2019-04-24,1.018928513,1.004903631,1.008790708,1.005563996,15689022306,2843517618
1515,Tether,USDT,2019-04-25,1.019382846,0.985255374,1.0055381,0.992807643,13786916955,2842830013
1516,Tether,USDT,2019-04-26,0.996569548,0.974206416,0.994202006,0.991103046,15229200868,2821503163
1517,Tether,USDT,2019-04-27,0.997290473,0.989233475,0.991366829,0.994750537,10698521526,2831886955
1518,Tether,USDT,2019-04-28,1.000094782,0.992293511,0.994657214,0.993872785,10548623452,2829388044
1519,Tether,USDT,2019-04-29,1.002909755,0.993003346,0.993906619,1.000370441,12221464798,2835764600
1520,Tether,USDT,2019-04-30,1.008191419,0.998056858,1.000509068,1.006048831,12702033347,2851502734
1521,Tether,USDT,2019-05-01,1.009832783,1.000496236,1.006173509,1.002150391,11389167590,2800146869
1522,Tether,USDT,2019-05-02,1.006113224,0.998570219,1.002020277,1.001148884,12403603820,2782770293
1523,Tether,USDT,2019-05-03,1.01388727,0.997100582,1.001252729,1.001222104,16697196560,2783727234
1524,Tether,USDT,2019-05-04,1.012473649,0.998154638,1.001277103,1.000477675,15580791271,2781657476
1525,Tether,USDT,2019-05-05,1.004967059,0.994594955,1.000799036,1.002276086,12450308259,2786657649
1526,Tether,USDT,2019-05-06,1.006266596,0.995642888,1.001938744,0.999546298,14133150896,2775335548
1527,Tether,USDT,2019-05-07,1.010245979,0.994039687,0.999558125,0.99801539,16055442570,2771084835
1528,Tether,USDT,2019-05-08,1.007946567,0.993184158,0.99804302,1.001373693,12724666198,2780409484
1529,Tether,USDT,2019-05-09,1.003640651,0.996553529,1.00126778,0.999280739,13582927983,2774598197
1530,Tether,USDT,2019-05-10,1.006171268,0.991036499,0.998959433,1.001102205,16345518855,2779655673
1531,Tether,USDT,2019-05-11,1.013837469,0.996983178,1.000798464,1.000759068,26823706394,2780202557
1532,Tether,USDT,2019-05-12,1.014651822,0.99484391,1.002442036,0.995633796,26115401657,2765964070
1533,Tether,USDT,2019-05-13,1.014761398,0.990648499,0.99562484,1.005108588,24593762690,2814581049
1534,Tether,USDT,2019-05-14,1.011337861,0.993394244,1.003668188,1.000000681,31171158466,2801454823
1535,Tether,USDT,2019-05-15,1.008217529,0.996158324,1.000010037,1.002775617,27509475185,2831709801
1536,Tether,USDT,2019-05-16,1.014593109,0.991531318,1.001832088,0.999040226,34137196163,2834358443
1537,Tether,USDT,2019-05-17,1.015158876,0.976609789,0.999802426,0.996773127,32783960324,2829570346
1538,Tether,USDT,2019-05-18,1.008594642,0.992880627,0.993393448,0.996639852,21555335780,2829192012
1539,Tether,USDT,2019-05-19,1.016983233,0.993213073,0.997267522,1.010609678,26838449167,2870362982
1540,Tether,USDT,2019-05-20,1.020728406,0.995785801,1.010866369,1.003848186,23800323103,2876744726
1541,Tether,USDT,2019-05-21,1.0095718,0.99993245,1.003908699,1.005497062,21591636939,2936972060
1542,Tether,USDT,2019-05-22,1.011280662,0.994681935,1.005874135,1.001399493,21111582275,2931005794
1543,Tether,USDT,2019-05-23,1.006326553,0.995199284,1.001533348,1.004428226,21455730501,2985994358
1544,Tether,USDT,2019-05-24,1.011021492,1.001385437,1.004361751,1.003004198,23073515294,3040673514
1545,Tether,USDT,2019-05-25,1.008929156,1.001995904,1.003461031,1.003458472,18881328532,3068124541
1546,Tether,USDT,2019-05-26,1.01714658,0.995218401,1.003241231,1.009857618,21971964413,3092734490
1547,Tether,USDT,2019-05-27,1.030330107,1.001008152,1.011273303,1.004944849,27213312566,3099775591
1548,Tether,USDT,2019-05-28,1.00940095,0.998149844,1.007799368,1.000010414,24888400606,3118810070
1549,Tether,USDT,2019-05-29,1.00550572,0.997400973,1.000489355,1.001285081,23307763254,3119583210
1550,Tether,USDT,2019-05-30,1.024071035,0.994909269,1.00151989,1.001971228,31068176490,3125081885
1551,Tether,USDT,2019-05-31,1.006631322,0.993182039,1.001620407,1.00347271,25677215086,3141419357
1552,Tether,USDT,2019-06-01,1.009845123,0.998526156,1.003035697,1.003930796,22485000932,3144304603
1553,Tether,USDT,2019-06-02,1.010485588,0.996735283,1.001471406,1.002115057,19634978743,3138617718
1554,Tether,USDT,2019-06-03,1.010993213,0.993829847,1.00227031,0.999561925,22385023537,3134744366
1555,Tether,USDT,2019-06-04,1.007578579,0.987746287,1.000406103,0.995063302,25914212183,3147471970
1556,Tether,USDT,2019-06-05,1.012734638,0.994517669,0.995753291,1.005080741,21458472361,3209466412
1557,Tether,USDT,2019-06-06,1.014590686,0.997716412,1.005354988,1.003669924,18802214962,3241244686
1558,Tether,USDT,2019-06-07,1.01164519,1.001241989,1.004479395,1.006649622,18921026163,3260471456
1559,Tether,USDT,2019-06-08,1.009181707,1.001641078,1.005922338,1.004727132,16292169466,3254244638
1560,Tether,USDT,2019-06-09,1.008193245,0.998938879,1.004948978,1.002971148,17201793659,3248557122
1561,Tether,USDT,2019-06-10,1.010395234,0.998146391,1.002038383,1.005628608,19122573655,3294730228
1562,Tether,USDT,2019-06-11,1.011681356,0.99884889,1.006020005,1.005074012,16753427566,3325919824
1563,Tether,USDT,2019-06-12,1.011649362,1.00101712,1.005261534,1.002928081,18810991260,3364252865
1564,Tether,USDT,2019-06-13,1.00840985,0.999458375,1.003160906,1.001898555,18003592840,3428991225
1565,Tether,USDT,2019-06-14,1.007749627,0.999992354,1.002550588,1.006154984,18830907639,3453254932
1566,Tether,USDT,2019-06-15,1.010230074,1.002250936,1.006145193,1.005559625,17956308862,3456234353
1567,Tether,USDT,2019-06-16,1.015904404,1.000045664,1.005502575,1.002958699,23029024600,3479357227
1568,Tether,USDT,2019-06-17,1.009536473,1.001576398,1.003019681,1.004985644,15343961198,3540042489
1569,Tether,USDT,2019-06-18,1.010089864,0.998535146,1.004445624,0.999952217,15771300771,3529616182
1570,Tether,USDT,2019-06-19,1.004625297,0.998373089,0.999569653,1.002127904,14726683847,3542188390
1571,Tether,USDT,2019-06-20,1.005751688,0.995611401,1.002470764,1.000226934,17138142841,3548510405
1572,Tether,USDT,2019-06-21,1.009785209,0.998090021,1.00058556,1.002799476,20328307388,3573037046
1573,Tether,USDT,2019-06-22,1.021250699,0.992757661,1.003568621,0.995816586,29687375142,3517547293
1574,Tether,USDT,2019-06-23,1.005358617,0.991742398,0.996570872,0.996690899,20905913458,3520635648
1575,Tether,USDT,2019-06-24,1.002004282,0.993717721,0.995528466,0.99784207,18976266767,3563170776
1576,Tether,USDT,2019-06-25,1.005222861,0.993757216,0.997399483,0.99933301,23472410545,3534644505
1577,Tether,USDT,2019-06-26,1.012476088,0.98407599,0.999653466,0.991818794,41336848793,3545698254
1578,Tether,USDT,2019-06-27,1.006297999,0.970494081,0.992220008,0.985738899,38157617576,3534068745
1579,Tether,USDT,2019-06-28,1.006802918,0.978436638,0.986239347,1.00066355,32485233996,3600766046
1580,Tether,USDT,2019-06-29,1.011553914,0.990677207,1.001051794,0.998604312,28377740799,3595353336
1581,Tether,USDT,2019-06-30,1.004439545,0.986766321,1.001215976,0.992486992,27348295158,3573328668
1582,Tether,USDT,2019-07-01,1.000649162,0.984395236,0.991538344,0.996051505,28817659770,3586361277
1583,Tether,USDT,2019-07-02,1.006013971,0.976974751,0.995717622,1.00288006,29747160959,3619787352
1584,Tether,USDT,2019-07-03,1.012257548,0.993841632,1.003370822,1.005014979,27680469385,3651596466
1585,Tether,USDT,2019-07-04,1.013515478,0.997044263,1.004772955,0.999929281,24764753311,3663725121
1586,Tether,USDT,2019-07-05,1.006240703,0.995091237,1.000047216,1.001669273,22749205293,3694148236
1587,Tether,USDT,2019-07-06,1.009562708,0.994577009,1.001391563,0.997410408,20814642709,3688689726
1588,Tether,USDT,2019-07-07,1.008509043,0.994346298,0.997018457,1.002450143,19840392097,3710332355
1589,Tether,USDT,2019-07-08,1.009988005,0.995299989,1.002687673,1.004626442,22820954670,3778152236
1590,Tether,USDT,2019-07-09,1.018833456,1.000392316,1.004736348,1.002220433,26933807933,3847191980
1591,Tether,USDT,2019-07-10,1.014175394,0.99590023,1.00177338,0.999782329,33907842504,3844539299
1592,Tether,USDT,2019-07-11,1.009433489,0.994272651,1.00029009,0.996514442,30184888505,3853202592
1593,Tether,USDT,2019-07-12,1.010215847,0.994522056,0.996718885,1.006676319,23688826133,3912950351
1594,Tether,USDT,2019-07-13,1.009756351,0.993898042,1.006921067,0.99869375,21428894196,3906601065
1595,Tether,USDT,2019-07-14,1.008729564,0.995527508,0.998876795,0.999995147,23891996870,3916691732
1596,Tether,USDT,2019-07-15,1.012111323,0.991671436,1.00077202,1.00828553,27881783429,3969197087
1597,Tether,USDT,2019-07-16,1.01242455,0.98986039,1.00776854,0.995923841,26416562733,3936469134
1598,Tether,USDT,2019-07-17,1.010031122,0.989307916,0.996799294,1.006266163,27923279924,3995324969
1599,Tether,USDT,2019-07-18,1.011871507,0.990634889,1.006157347,1.008851949,26607023339,4007527468
1600,Tether,USDT,2019-07-19,1.019641384,0.995675738,1.008517225,1.002973974,21977173846,4030698285
1601,Tether,USDT,2019-07-20,1.014996831,0.99809856,1.003122097,1.005038494,21153364428,4047279803
1602,Tether,USDT,2019-07-21,1.00936914,0.995798174,1.005187717,1.000783467,18408364222,4030144850
1603,Tether,USDT,2019-07-22,1.013169487,0.991955588,1.000631502,1.00039618,17683364720,4028586251
1604,Tether,USDT,2019-07-23,1.004224898,0.992192543,1.000026239,0.997631035,19014521713,4014962125
1605,Tether,USDT,2019-07-24,1.009795946,0.994107999,0.999093775,1.003047552,19783566756,4036055230
1606,Tether,USDT,2019-07-25,1.012138777,0.992710055,1.003362378,1.003127406,17296727538,4037152968
1607,Tether,USDT,2019-07-26,1.008347839,0.996530961,1.002876682,1.003877146,15599639005,4040171251
1608,Tether,USDT,2019-07-27,1.02122111,0.994444406,1.003692659,0.998903598,18615240948,4023148586
1609,Tether,USDT,2019-07-28,1.010069825,0.984961251,0.997934005,1.002235547,14944677257,4036568223
1610,Tether,USDT,2019-07-29,1.005636867,0.991145176,1.002077826,1.000520713,15509464207,4029661620
1611,Tether,USDT,2019-07-30,1.005679457,0.994307814,1.000730713,1.003175715,15142268405,4035591592
1612,Tether,USDT,2019-07-31,1.007780778,0.998329225,1.002521629,1.003749906,17287662489,4041560025
1613,Tether,USDT,2019-08-01,1.009189595,0.999278113,1.003554596,1.006068385,17335442457,4050895289
1614,Tether,USDT,2019-08-02,1.014184187,1.000366589,1.006173741,1.001747924,17771010851,4033499119
1615,Tether,USDT,2019-08-03,1.016507103,0.999940292,1.001453295,1.004276771,15536536966,4043681423
1616,Tether,USDT,2019-08-04,1.016374137,0.998230435,1.004070555,1.005067567,16547093138,4046865535
1617,Tether,USDT,2019-08-05,1.01534476,0.999467964,1.005490981,1.009972289,23323661452,4080179145
1618,Tether,USDT,2019-08-06,1.020618438,0.994782398,1.010223038,0.998211194,23116470540,4032665588
1619,Tether,USDT,2019-08-07,1.014017603,0.994797163,0.997502548,1.001961265,21336570151,4047815470
1620,Tether,USDT,2019-08-08,1.003547007,0.992872864,1.002574769,0.997454457,19546253744,4032631239
1621,Tether,USDT,2019-08-09,1.004549966,0.995848134,0.997114477,0.998742243,19138167443,4038339618
1622,Tether,USDT,2019-08-10,1.015680886,0.994197295,0.998624179,0.999663521,18865220050,4042064736
1623,Tether,USDT,2019-08-11,1.003358089,0.993963559,0.999586081,0.997650065,16176202793,4033923480
1624,Tether,USDT,2019-08-12,1.002986054,0.99646341,0.997528104,0.998427212,14362593627,4036397868
1625,Tether,USDT,2019-08-13,1.001145533,0.992964094,0.998860076,0.996607467,16990669408,4029041082
1626,Tether,USDT,2019-08-14,1.0087656,0.991617108,0.996903634,0.993267024,20899800562,4015336888
1627,Tether,USDT,2019-08-15,1.006047899,0.989799997,0.993513491,1.00276846,24671808089,4053746971
1628,Tether,USDT,2019-08-16,1.009421363,0.989388774,1.003449367,1.00242879,20270456793,4053428776
1629,Tether,USDT,2019-08-17,1.006528367,0.994904844,1.002625803,1.000918277,14226877438,4047320852
1630,Tether,USDT,2019-08-18,1.006359389,0.995090431,1.000777384,1.003421886,14364172776,4057444466
1631,Tether,USDT,2019-08-19,1.008051659,0.999314008,1.003140565,1.004275843,16811861913,4060897533
1632,Tether,USDT,2019-08-20,1.006229188,0.997226223,1.00492697,1.000554578,16172223852,4045850196
1633,Tether,USDT,2019-08-21,1.012456163,0.98881141,1.000562561,0.994471879,21391478351,4021552170
1634,Tether,USDT,2019-08-22,1.015007374,0.98949675,0.994162391,1.002979761,19233722241,4055957258
1635,Tether,USDT,2019-08-23,1.007340496,0.995214201,1.002955475,1.003907067,17469694439,4064927506
1636,Tether,USDT,2019-08-24,1.012367164,0.994501913,1.00385233,1.002636727,16855228119,4059783763
1637,Tether,USDT,2019-08-25,1.012711061,0.997704809,1.002344145,0.999558553,15701077262,4047319907
1638,Tether,USDT,2019-08-26,1.008043802,0.990479638,0.998458652,1.001346597,20439272588,4061567312
1639,Tether,USDT,2019-08-27,1.00490244,0.994667817,1.00134684,0.99913727,15741344309,4051946618
1640,Tether,USDT,2019-08-28,1.016189238,0.99567175,0.997596096,0.996917556,20067236222,3993337718
1641,Tether,USDT,2019-08-29,1.004317408,0.990582794,0.996938454,1.002594283,19588460309,4016076899
1642,Tether,USDT,2019-08-30,1.006286007,0.997413912,1.00250652,1.00209049,15743697557,4016648657
1643,Tether,USDT,2019-08-31,1.010828338,0.998829769,1.002113107,1.003743906,13595017430,4022874816
1644,Tether,USDT,2019-09-01,1.006600639,0.997522134,1.003918582,1.004573208,13692453817,4026198550
1645,Tether,USDT,2019-09-02,1.006296769,0.995955895,1.004384341,1.003084695,19393673770,4019029082
1646,Tether,USDT,2019-09-03,1.008949075,0.997068635,1.003127893,1.002552133,20961149310,4036034882
1647,Tether,USDT,2019-09-04,1.008127561,0.997985515,1.002453143,1.002481091,17773100138,4035748884
1648,Tether,USDT,2019-09-05,1.006123116,0.997479675,1.002787432,1.001045079,16117656384,4039613908
1649,Tether,USDT,2019-09-06,1.019100014,0.997309711,1.00107746,1.003399534,21625818728,4066603136
1650,Tether,USDT,2019-09-07,1.006852178,0.99641654,1.003629459,1.005914462,17519761214,4076795700
1651,Tether,USDT,2019-09-08,1.019240053,0.999800295,1.006281323,1.005253298,16261435450,4092580762
1652,Tether,USDT,2019-09-09,1.010137324,0.993679753,1.003200803,1.002489454,20257637729,4086341063
1653,Tether,USDT,2019-09-10,1.010988343,0.99747269,1.002424242,0.999806345,17017654802,4087401867
1654,Tether,USDT,2019-09-11,1.00715079,0.994771998,1.000206149,1.00240735,18377750474,4098035281
1655,Tether,USDT,2019-09-12,1.00698001,1.000690994,1.002649735,1.002316881,16402248661,4101324783
1656,Tether,USDT,2019-09-13,1.007705007,1.000325048,1.001883015,1.001374263,15996355710,4097467740
1657,Tether,USDT,2019-09-14,1.00614705,0.998991688,1.002196899,1.002235252,16159387143,4114222770
1658,Tether,USDT,2019-09-15,1.007638672,1.000144546,1.002408788,1.003904081,14415596813,4123580642
1659,Tether,USDT,2019-09-16,1.012913721,0.997660765,1.003877426,1.001625963,17893377310,4114723986
1660,Tether,USDT,2019-09-17,1.006907723,0.998028425,1.001854064,1.004885535,19476441246,4128114452
1661,Tether,USDT,2019-09-18,1.010159529,1.002103309,1.005179238,1.004888893,20444983557,4128128247
1662,Tether,USDT,2019-09-19,1.022025335,0.99623895,1.005058246,1.002988708,24952094604,4120322200
1663,Tether,USDT,2019-09-20,1.006410937,0.99803231,1.00393501,1.000951216,18113214694,4111952092
1664,Tether,USDT,2019-09-21,1.006574784,0.999478013,1.000484549,1.002353764,16319022643,4117713822
1665,Tether,USDT,2019-09-22,1.007005341,0.997708952,1.002471282,1.002634383,16627445896,4118866621
1666,Tether,USDT,2019-09-23,1.014062713,0.998132099,1.003289023,1.002548086,18747409475,4118512107
1667,Tether,USDT,2019-09-24,1.057202812,0.996688624,1.002475434,1.007158285,30921334257,4137451011
1668,Tether,USDT,2019-09-25,1.010671945,0.997471211,1.005948116,1.006749395,26997260690,4135771272
1669,Tether,USDT,2019-09-26,1.020349552,0.995643809,1.006388132,1.004431039,22801049085,4126247361
1670,Tether,USDT,2019-09-27,1.011023513,0.999738166,1.004543075,1.010344239,19746430476,4150539050
1671,Tether,USDT,2019-09-28,1.013973686,0.998412549,1.00952427,1.004627982,16912669853,4127056413
1672,Tether,USDT,2019-09-29,1.016152945,1.001022625,1.004727775,1.005676601,15804140912,4131364185
1673,Tether,USDT,2019-09-30,1.011500659,0.997938886,1.005989904,1.004108534,21100592344,4124922496
1674,Tether,USDT,2019-10-01,1.012346478,0.998700495,1.003035596,1.006395579,19030134292,4134317781
1675,Tether,USDT,2019-10-02,1.008218471,1.001400633,1.006178608,1.004244918,15811830977,4125482767
1676,Tether,USDT,2019-10-03,1.011716097,0.998966992,1.004221311,1.004947721,16169258787,4128369915
1677,Tether,USDT,2019-10-04,1.012305927,1.003300197,1.004715908,1.008841463,15728274369,4144365577
1678,Tether,USDT,2019-10-05,1.010388916,0.99973723,1.00813551,1.001931774,14434599810,4115980271
1679,Tether,USDT,2019-10-06,1.019164332,1.001007344,1.001816393,1.012086871,15827357439,4157697859
1680,Tether,USDT,2019-10-07,1.015278955,0.997375088,1.011095211,1.008524126,21724647654,4143061946
1681,Tether,USDT,2019-10-08,1.009039342,1.000589789,1.007889702,1.006120314,18815341020,4133186976
1682,Tether,USDT,2019-10-09,1.009744195,0.995585151,1.006462405,1.005719073,23029987899,4131538662
1683,Tether,USDT,2019-10-10,1.01039558,0.998621839,1.00589613,1.003236688,20928242912,4121340915
1684,Tether,USDT,2019-10-11,1.018587838,0.994763105,1.003058861,1.012352235,23204107707,4158787987
1685,Tether,USDT,2019-10-12,1.015667915,1.00066341,1.012453354,1.004474706,17304431390,4126426747
1686,Tether,USDT,2019-10-13,1.01659984,1.000830128,1.004408438,1.004942372,16192755686,4128347941
1687,Tether,USDT,2019-10-14,1.008062975,0.99465464,1.004839983,1.004194729,17801736393,4125276591
