Asset,Date,Open,High,Low,Close,AdjClose,Volume
GSPC,2020-11-19,3559.41,3585.22,3543.84,3581.87,3581.87,4347200000
GSPC,2020-11-20,3579.31,3581.23,3556.85,3557.54,3557.54,4218970000
GSPC,2020-11-23,3566.82,3589.81,3552.77,3577.59,3577.59,5036290000
GSPC,2020-11-24,3594.52,3642.31,3594.52,3635.41,3635.41,6267570000
GSPC,2020-11-25,3635.5,3635.5,3617.76,3629.65,3629.65,4902560000
GSPC,2020-11-27,3638.55,3644.31,3629.33,3638.35,3638.35,2778450000
GSPC,2020-11-30,3634.18,3634.18,3594.39,3621.63,3621.63,6291400000
GSPC,2020-12-01,3645.87,3678.45,3645.87,3662.45,3662.45,5403660000
GSPC,2020-12-02,3653.78,3670.96,3644.84,3669.01,3669.01,5029620000
GSPC,2020-12-03,3668.28,3682.73,3657.17,3666.72,3666.72,5091760000
GSPC,2020-12-04,3670.94,3699.2,3670.94,3699.12,3699.12,5086370000
GSPC,2020-12-07,3694.73,3697.41,3678.88,3691.96,3691.96,4788560000
GSPC,2020-12-08,3683.05,3708.45,3678.83,3702.25,3702.25,4549670000
GSPC,2020-12-09,3705.98,3712.39,3660.54,3672.82,3672.82,5209940000
GSPC,2020-12-10,3659.13,3678.49,3645.18,3668.1,3668.1,4618240000
GSPC,2020-12-11,3656.08,3665.91,3633.4,3663.46,3663.46,4367150000
GSPC,2020-12-14,3675.27,3697.61,3645.84,3647.49,3647.49,4594920000
GSPC,2020-12-15,3666.41,3695.29,3659.62,3694.62,3694.62,4360280000
GSPC,2020-12-16,3696.25,3711.27,3688.57,3701.17,3701.17,4056950000
GSPC,2020-12-17,3713.65,3725.12,3710.87,3722.48,3722.48,4184930000
GSPC,2020-12-18,3722.39,3726.7,3685.84,3709.41,3709.41,7068340000
GSPC,2020-12-21,3684.28,3702.9,3636.48,3694.92,3694.92,4732160000
GSPC,2020-12-22,3698.08,3698.26,3676.16,3687.26,3687.26,4023940000
GSPC,2020-12-23,3693.42,3711.24,3689.28,3690.01,3690.01,3772630000
GSPC,2020-12-24,3694.03,3703.82,3689.32,3703.06,3703.06,1885090000
GSPC,2020-12-28,3723.03,3740.51,3723.03,3735.36,3735.36,3527460000
GSPC,2020-12-29,3750.01,3756.12,3723.31,3727.04,3727.04,3387030000
GSPC,2020-12-30,3736.19,3744.63,3730.21,3732.04,3732.04,3145200000
GSPC,2020-12-31,3733.27,3760.2,3726.88,3756.07,3756.07,3172510000
GSPC,2021-01-04,3764.61,3769.99,3662.71,3700.65,3700.65,5006680000
GSPC,2021-01-05,3698.02,3737.83,3695.07,3726.86,3726.86,4582620000
GSPC,2021-01-06,3712.2,3783.04,3705.34,3748.14,3748.14,6049970000
GSPC,2021-01-07,3764.71,3811.55,3764.71,3803.79,3803.79,5080870000
GSPC,2021-01-08,3815.05,3826.69,3783.6,3824.68,3824.68,4764180000
GSPC,2021-01-11,3803.14,3817.86,3789.02,3799.61,3799.61,4450500000
GSPC,2021-01-12,3801.62,3810.78,3776.51,3801.19,3801.19,4977210000
GSPC,2021-01-13,3802.23,3820.96,3791.5,3809.84,3809.84,4590420000
GSPC,2021-01-14,3814.98,3823.6,3792.86,3795.54,3795.54,5180140000
GSPC,2021-01-15,3788.73,3788.73,3749.62,3768.25,3768.25,5353060000
GSPC,2021-01-19,3781.88,3804.53,3780.37,3798.91,3798.91,4982940000
GSPC,2021-01-20,3816.22,3859.75,3816.22,3851.85,3851.85,4551790000
GSPC,2021-01-21,3857.46,3861.45,3845.05,3853.07,3853.07,4484460000
GSPC,2021-01-22,3844.24,3852.31,3830.41,3841.47,3841.47,5080430000
GSPC,2021-01-25,3851.68,3859.23,3797.16,3855.36,3855.36,6955860000
GSPC,2021-01-26,3862.96,3870.9,3847.78,3849.62,3849.62,6029090000
GSPC,2021-01-27,3836.83,3836.83,3732.48,3750.77,3750.77,9878040000
GSPC,2021-01-28,3755.75,3830.5,3755.75,3787.38,3787.38,6937960000
GSPC,2021-01-29,3778.05,3778.05,3694.12,3714.24,3714.24,6612570000
GSPC,2021-02-01,3731.17,3784.32,3725.62,3773.86,3773.86,5392870000
GSPC,2021-02-02,3791.84,3843.09,3791.84,3826.31,3826.31,5495370000
GSPC,2021-02-03,3840.27,3847.51,3816.68,3830.17,3830.17,4846900000
GSPC,2021-02-04,3836.66,3872.42,3836.66,3871.74,3871.74,4856670000
GSPC,2021-02-05,3878.3,3894.56,3874.93,3886.83,3886.83,4838580000
GSPC,2021-02-08,3892.59,3915.77,3892.59,3915.59,3915.59,4635030000
GSPC,2021-02-09,3910.49,3918.35,3902.64,3911.23,3911.23,4554610000
GSPC,2021-02-10,3920.78,3931.5,3884.94,3909.88,3909.88,4815380000
GSPC,2021-02-11,3916.4,3925.99,3890.39,3916.38,3916.38,4570080000
GSPC,2021-02-12,3911.65,3937.23,3905.78,3934.83,3934.83,4119260000
GSPC,2021-02-16,3939.61,3950.43,3923.85,3932.59,3932.59,5037360000
GSPC,2021-02-17,3918.5,3933.61,3900.43,3931.33,3931.33,4718280000
GSPC,2021-02-18,3915.86,3921.98,3885.03,3913.97,3913.97,4773430000
GSPC,2021-02-19,3921.16,3930.41,3903.07,3906.71,3906.71,4823940000
GSPC,2021-02-22,3885.55,3902.92,3874.71,3876.5,3876.5,5870190000
GSPC,2021-02-23,3857.07,3895.98,3805.59,3881.37,3881.37,6280650000
GSPC,2021-02-24,3873.71,3928.65,3859.6,3925.43,3925.43,5942350000
GSPC,2021-02-25,3915.8,3925.02,3814.04,3829.34,3829.34,6513060000
GSPC,2021-02-26,3839.66,3861.08,3789.54,3811.15,3811.15,6512950000
GSPC,2021-03-01,3842.51,3914.5,3842.51,3901.82,3901.82,5071540000
GSPC,2021-03-02,3903.64,3906.41,3868.57,3870.29,3870.29,5493690000
GSPC,2021-03-03,3863.99,3874.47,3818.86,3819.72,3819.72,6150790000
GSPC,2021-03-04,3818.53,3843.67,3723.34,3768.47,3768.47,7142240000
GSPC,2021-03-05,3793.58,3851.69,3730.19,3841.94,3841.94,6842570000
GSPC,2021-03-08,3844.39,3881.06,3819.25,3821.35,3821.35,5852240000
GSPC,2021-03-09,3851.93,3903.76,3851.93,3875.44,3875.44,5496340000
GSPC,2021-03-10,3891.99,3917.35,3885.73,3898.81,3898.81,5827250000
GSPC,2021-03-11,3915.54,3960.27,3915.54,3939.34,3939.34,5300010000
GSPC,2021-03-12,3924.52,3944.99,3915.21,3943.34,3943.34,4469240000
GSPC,2021-03-15,3942.96,3970.08,3923.54,3968.94,3968.94,4882190000
GSPC,2021-03-16,3973.59,3981.04,3953.44,3962.71,3962.71,4604870000
GSPC,2021-03-17,3949.57,3983.87,3935.74,3974.12,3974.12,4541620000
GSPC,2021-03-18,3953.5,3969.62,3910.86,3915.46,3915.46,4043170000
GSPC,2021-03-19,3913.14,3930.12,3886.75,3913.1,3913.1,7725050000
GSPC,2021-03-22,3916.48,3955.31,3914.16,3940.59,3940.59,4311380000
GSPC,2021-03-23,3937.6,3949.13,3901.57,3910.52,3910.52,4645340000
GSPC,2021-03-24,3919.93,3942.08,3889.07,3889.14,3889.14,4766990000
GSPC,2021-03-25,3879.34,3919.54,3853.5,3909.52,3909.52,4940800000
GSPC,2021-03-26,3917.12,3978.19,3917.12,3974.54,3974.54,5467850000
