Date,xBTCx,diff1,BTC_diff,Mcap_diff,Vol_diff,ETH_diff,Eth_Mcap_diff,Eth_vol_diff,TETH_vol_diff,TETH_Mcap_diff,SP_diff,SP_vol_diff,DJI_diff,DJI_vol_diff,NAS_diff,NAS_vol_diff,Gold_diff,Gold_vol_diff,TRE_diff,ROC3,ROC7,ROC15,ROC30,RSI_EMA,RSI_SMA,ROC3_ETH,ROC7_ETH,ROC15_ETH,ROC30_ETH,RSI_EMA_ETH,RSI_SMA_ETH,ROC3_DJI,ROC7_DJI,ROC15_DJI,ROC30_DJI,RSI_EMA_DJI,RSI_SMA_DJI,ROC3_SP,ROC7_SP,ROC15_SP,ROC30_SP,RSI_EMA_SP,RSI_SMA_SP,ROC3_NAS,ROC7_NAS,ROC15_NAS,ROC30_NAS,RSI_EMA_NAS,RSI_SMA_NAS,ROC3_Gold,ROC7_Gold,ROC15_Gold,ROC30_Gold,RSI_EMA_Gold,RSI_SMA_Gold,ROC3_TRE,ROC7_TRE,ROC15_TRE,ROC30_TRE,RSI_EMA_TRE,RSI_SMA_TRE,SMA3x,SMA7x,SMA15x,SMA30x,EMA3x,EMA7x,EMA15x,EMA30x,SMA3x_ETH,SMA7x_ETH,SMA15x_ETH,SMA30x_ETH,EMA3x_ETH,EMA7x_ETH,EMA15x_ETH,EMA30x_ETH,SMA3x_DJI,SMA7x_DJI,SMA15x_DJI,SMA30x_DJI,EMA3x_DJI,EMA7x_DJI,EMA15x_DJI,EMA30x_DJI,SMA3x_SP,SMA7x_SP,SMA15x_SP,SMA30x_SP,EMA3x_SP,EMA7x_SP,EMA15x_SP,EMA30x_SP,SMA3x_NAS,SMA7x_NAS,SMA15x_NAS,SMA30x_NAS,EMA3x_NAS,EMA7x_NAS,EMA15x_NAS,EMA30x_NAS,SMA3x_Gold,SMA7x_Gold,SMA15x_Gold,SMA30x_Gold,EMA3x_Gold,EMA7x_Gold,EMA15x_Gold,EMA30x_Gold,SMA3x_TRE,SMA7x_TRE,SMA15x_TRE,SMA30x_TRE,EMA3x_TRE,EMA7x_TRE,EMA15x_TRE,EMA30x_TRE,BTCHitsChg,BuyBTCHitsChg,WhatBTCHitsChg,WalletHitsChg,ETHHitsChg,BuyEthHitsChg,cryptoHitsChg,blockHitsChg,HODLHitsChg,altcoinHitsChg,SatoshiHitsChg,dipHitsChg,poolHitsChg,investHitsChg,richHitsChg,recessionHitsChg,debtHitsChg,bearHitsChg,bullHitsChg,stocksHitsChg,macd_Signal,macd_Signal_DJI,macd_Signal_ETH,macd_Signal_SP,macd_Signal_NAS,macd_Signal_Gold,macd_Signal_TRE
2019-03-01,4.831354999999803,3.737801999999647,4.798470000000179,92191636,-738519823,-0.30262919999998417,-29160788,-779314129,-1283345083,-6468152,19.200000000000273,-424650000,110.31999999999971,-486300,62.82031300000017,-183890000,-16.399999999999864,-31,0.04999999999999982,0.13549018156506776,-3.711571712584849,6.494729745179306,10.175225824706935,51.53162585026652,61.287644586531464,-1.1991834120005151,-8.86551026448501,11.690132855788526,22.54122459900927,48.43379229374439,59.36496542435512,-0.12157215859449622,-0.021091806487838483,2.280957347886492,3.963828539339609,63.69919406510144,60.18161374343504,0.349793749888061,0.393827925415291,2.0889429037015184,4.472789787499476,72.74944240489441,69.79005213470484,0.6081412937277264,0.8967930448061878,2.2420928111010596,5.580795954062623,77.98068238396291,76.05322798629811,-2.189673600319786,-2.4986065213046693,-1.0283261516560671,-1.0359606136210786,22.43601310799443,37.005988023952206,4.445176257083361,3.6904556935450694,3.6904556935450694,2.1978906718775004,74.01153412627313,68.00000000000004,1.741938666666556,-20.84897885714281,16.1801854666669,12.446733366667104,-0.4685218063477805,-4.4675097644699235,2.458967274524639,5.5763511093150555,-0.5486864000000082,-1.8069759285714326,1.0035612733333323,0.9178694333333368,-0.4956176431193171,-0.721459345217994,-0.06680903497291979,0.3133967028643099,-10.553333333336923,-0.784285714285943,39.128666666667414,33.71533333332991,29.108453933622513,12.798330848741898,21.60614763249032,31.081362314151193,3.263333333333776,1.5742857142859066,3.863999999999578,4.087999999999738,7.4650410971717065,3.840187851528299,3.4000377672241484,3.692903446111359,15.350097666667352,9.687151285715117,11.22666019999906,13.742334000000483,27.303970004388248,16.12482663031824,13.137165651862233,12.736817065062496,-9.566666666666606,-4.685714285714312,-0.893333333333203,-0.4500000000000455,-10.505417506971071,-6.306662504672431,-3.159545640391798,-1.2632920890866899,0.040000000000000036,0.014285714285713791,0.006666666666666821,0.002000000000000224,0.03463856565440926,0.020624371726622126,0.010874992709904774,0.005110461030566338,7.02702702702702,-14.3192488262911,-23.6781609195402,-28,-25,-31.0344827586207,6.7351598173516,-11.1145510835913,-18.3673469387755,91.8918918918919,161.538461538462,0,102.298850574713,6.30110630110632,-3.07692307692308,-38.8846447669977,6.49350649350648,9.99999999999999,-17.0212765957447,-2.74093722369585,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-02,-17.239407999999912,4.798470000000179,4.831354999999803,91289628,-82461899,-2.23666750000001,-232259033,-8948399,-5077150,11216220,0,0,0,0,0,0,0,0,0,0.34651559060865367,-6.949563127472125,6.511237424957095,11.117988881813368,52.140159708642024,61.13532075420148,-1.4197542102682092,-16.823371773850138,9.453949714261789,22.598416322496373,44.76278086893317,57.04822109694301,0.15827278359399344,-0.021091806487838483,0.5512292329500568,4.024570889480827,63.699194065101445,60.18161374343504,0.40421279216706907,0.393827925415291,1.0069466669208715,3.6167266967053635,72.74944240489441,69.79005213470484,0.5391525901540462,0.8967930448061878,1.6318639019594627,4.216635406368496,77.98068238396291,76.05322798629811,-1.62966002838143,-2.4986065213046693,-1.6600113451027632,-1.781324575539145,22.436013107994434,37.005988023952206,2.5689486115310745,3.6904556935450694,3.3152207316900273,4.445176257083361,74.01153412627315,68.00000000000004,4.455875666666088,-39.730260428571455,16.24029026666676,13.554078666666555,2.1814165968262387,-2.1427935733522645,2.7555157402093755,5.528286844197737,-0.6396664000000101,-3.512639214285713,0.8071045266667056,0.9048647400000078,-1.3661425715596636,-1.1002613839135051,-0.3380413431013096,0.1488764317117841,13.719999999997526,-0.784285714282305,9.538000000000466,34.22166666666453,14.554226966811257,9.598748136551876,18.905379178431758,29.07611313259258,3.7700000000004366,1.5742857142854518,1.8726666666671008,3.3196666666667625,3.7325205485858532,2.8801408886461104,2.9750330463211867,3.4546516108785,13.613443999999618,9.687151285714208,8.19599613333321,10.453662133332728,13.651985002194124,12.093619972739361,11.495019945378772,11.915086931832775,-7.099999999999909,-4.685714285714539,-1.4466666666664878,-0.7766666666666424,-5.252708753485649,-4.72999687850438,-2.7646024353427947,-1.1817893736617862,0.023333333333333428,0.014285714285714679,0.005999999999999339,0.0040000000000000036,0.01731928282720485,0.015468278794966484,0.009515618621166233,0.004780753867303922,-13.6363636363636,-23.2876712328767,-14.4578313253012,20.8333333333333,-34,-100,-3.52941176470588,-27.5862068965517,-45,25.3521126760564,5.88235294117647,0,7.57575757575757,-18.4615384615385,48.2142857142857,-22.5,-29.3478260869565,-16.6666666666667,-46.1538461538462,-29.5454545454545,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-03,-85.61868099999992,4.831354999999803,-17.239407999999912,-295878998,-325227924,-1.957538200000016,-203019365,-292802372,-475017901,-3229058,0,0,0,0,0,0,0,0,0,-0.1976012471322619,0.9597924959130921,5.816519028062395,9.802644589210097,49.57738058596834,58.441420787131584,-3.3437370080990014,-2.688120582312159,7.039198876884445,20.61780632561474,41.5801924270751,49.02600706251138,0.42477950881778526,-0.021091806487838483,0.5512292329500568,3.768016880039049,63.69919406510144,60.18161374343504,0.6871673980360704,0.393827925415291,1.0069466669208715,3.5269035092620804,72.74944240489441,69.79005213470484,0.8305284624915643,0.8967930448061878,1.6318639019594627,4.46234700676964,77.98068238396291,76.05322798629811,-1.2571068508488992,-2.4986065213046693,-1.6600113451027632,-1.5689297448782114,22.43601310799443,37.005988023952206,1.8282044837448885,3.6904556935450694,3.3152207316900273,2.5689486115310745,74.01153412627315,68.00000000000004,-2.536527666667098,5.249752571428417,14.492547199999535,11.974343733333171,-7.528995701586609,-5.916947180014176,0.256150272683044,4.059403305862361,-1.49894496666667,-0.5147480714285564,0.5992802666666535,0.8213210066666505,-1.6618403857798398,-1.3145805879351542,-0.5404784502136408,0.012978713536824671,36.77333333333445,-0.784285714285943,9.538000000000466,32.08099999999831,7.277113483407447,7.199061102415726,16.54220678112688,27.20023486597711,6.400000000000091,1.574285714284997,1.8726666666671008,3.2386666666666315,1.8662602742933814,2.160105666484469,2.6031539155310384,3.2317708617893004,20.940104333333693,9.687151285715117,8.19599613333321,11.049332699999468,6.825992501097062,9.070214979554294,10.058142452206994,11.146371645908403,-5.466666666666924,-4.685714285714312,-1.4466666666664878,-0.6833333333331666,-2.626354376742711,-3.5474976588782283,-2.4190271309250875,-1.105544897941627,0.016666666666666607,0.014285714285714235,0.005999999999999783,0.0023333333333339645,0.008659641413602426,0.011601209096224974,0.008326166293520565,0.004472318133929676,-7.89473684210527,21.4285714285714,1.40845070422535,-51.7241379310345,37.8787878787879,0,-2.43902439024389,3.17460317460319,204.545454545455,-56.1797752808989,5.55555555555554,0,-49.2957746478873,9.43396226415094,13.2530120481928,19.3548387096774,9.23076923076924,32,171.428571428571,-4.83870967741935,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-04,134.81800500000008,-17.239407999999912,-85.61868099999992,-1497824786,1775617636,-4.475295799999984,-467782368,553797288,1981250830,2825933,-10.88000000000011,-52470000,-206.66999999999825,56200,-17.780273999999736,106400000,-11.600000000000136,-82,-0.03999999999999959,-2.5726369174805086,-3.169686094800639,2.3596544664712837,6.607066806435569,38.68201120813968,41.1450568418444,-6.564748183004276,-9.011227586301995,-4.457787259056012,14.587982000422084,35.013351290619774,35.04160961136987,-0.7972503732689873,-1.0491007692632337,-0.24602114031893052,2.9707665067700617,40.67855867475081,46.502650507005754,-0.38881492742657286,-0.11809080765150526,0.6181317394942987,3.1380885818355075,55.97284191123147,60.513133781307246,-0.2343686281893298,0.30544323921386507,1.397495273770133,4.2279783785803104,67.58340922855153,70.72354928154397,-0.898812807489513,-3.1488409928176253,-2.558824152592276,-2.4677425523677243,16.197295703301165,32.49211356466882,-1.4598799421152497,1.8553407895747775,1.8553407895747775,1.1090686694158247,55.2681002778891,58.6206896551725,-32.675578000000314,-17.30561071428565,5.848048333333281,8.016541033333851,-46.57383835079327,-25.842380635011068,-10.478203636402213,-1.7262795525803085,-2.8898338333333413,-1.721247742857173,-0.3883174466666617,0.57812864666667,-3.0685680928899046,-2.104759390951358,-1.0323306189369248,-0.27658738411071226,-68.89000000000306,-38.900000000001455,-4.239999999997963,25.191999999999098,-99.69644325829722,-46.26820417318959,-11.359319066516036,12.111832616556057,-3.626666666667006,-0.47142857142853245,1.1473333333333358,2.875999999999749,-4.506869862853819,-1.0999207501367891,0.9177596760900997,2.32133403199623,-5.926757999999609,3.301408999999694,7.010644533334016,10.45665689999987,-5.477140749451792,2.3575927346664685,6.578340395680243,9.280136442946969,-3.8666666666665606,-5.871428571428623,-2.2200000000000273,-1.0699999999999363,-7.113177188371537,-5.560623244158705,-3.5666487395594686,-1.782606517429258,-0.013333333333332753,0.007142857142857562,0.0033333333333334103,9.999999999998899e-4,-0.015670179293198583,-0.0012990931778311676,0.00228539550683049,0.0016031363188369063,21.4285714285714,-4.41176470588235,22.2222222222222,28.5714285714286,-12.0879120879121,13.02,12.5,32.3076923076923,-10.4477611940299,-10.2564102564102,-10.5263157894737,0,127.777777777778,-3.44827586206896,-5.31914893617023,16.2162162162162,30.9859154929578,-40.9090909090909,-54.3859649122807,49.1525423728814,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-05,7.567559999999958,-85.61868099999992,134.81800500000008,2376103813,1144950627,10.048263500000004,1059220693,756678649,1661903855,-936094,-3.1599999999998545,-334120000,-13.020000000000437,-432500,-1.209961000000476,-426980000,-2.7999999999999545,86,0,0.8236299689986737,1.084220004105596,-0.49511694706740883,11.761880192748642,56.17913306661922,47.396062698355614,2.6582738445440235,-0.19375541397819163,-5.831437928830674,24.85431163579843,53.8825197517787,44.66751358605603,-0.847689801699758,-0.9692619602942543,-0.2964605687497013,2.920327078339291,39.63727605014012,45.36813204843531,-0.5020266777127524,-0.15223292782469144,0.5049199892081191,3.024876831549328,51.9574476291211,56.116264687693196,-0.2503375686233156,0.35780372510441083,1.3815263333361472,4.212009438146325,66.88319606617182,68.62030312110849,-1.1169833786777161,-3.306656978997502,-2.7769947237804793,-2.6859131235559275,15.0330499111013,11.72595520421618,-1.4598799421152497,2.985296314968111,1.8553407895747775,1.1090686694158247,55.268100277889104,62.96296296296308,10.65330533333372,6.00244100000009,-1.2892966666663597,14.412056566666706,44.12208332460341,14.322715773741947,7.683822443148074,7.083029128231374,1.2051431666666872,-0.03818531428569827,-0.5517324133333261,1.0109904433333554,3.489847703555057,0.9334963317865004,0.3527436459301896,0.3895320277673875,-73.22999999999956,-35.90714285714421,-5.108000000000175,24.75800000000163,-56.35822162914701,-37.95615312988957,-11.566904183200677,10.490424060648365,-4.680000000000291,-0.6071428571426623,0.9366666666664969,2.7706666666667843,-3.833434931426382,-1.6149405626024418,0.40803971657851434,1.9676995783192979,-6.330078333332494,3.8657225714277956,6.929980466667075,10.4163248666664,-3.3435508747261338,1.4657043009992776,5.6048027212200395,8.603355962756723,-4.7999999999999545,-6.1571428571430715,-2.406666666666524,-1.1633333333334122,-4.956588594185632,-4.8704674331190745,-3.4708176471144725,-1.8482448066274628,-0.013333333333333197,0.011428571428571122,0.0033333333333329662,9.999999999998899e-4,-0.007835089646599513,-9.743198833733757e-4,0.0019997210684765676,0.0014997081692347258,10.5882352941177,10.7692307692308,-13.6363636363636,37.037037037037,2.50000000000001,0,-6.66666666666667,-2.32558139534884,-33.3333333333333,31.4285714285714,194.117647058824,-17.33,-20.7317073170732,21.4285714285714,12.3595505617978,20.9302325581396,5.3763440860215,33.3333333333333,69.2307692307692,12.5,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-06,7.5417059999999765,134.81800500000008,7.567559999999958,139230376,-998834886,0.9669692999999882,98750287,-175795771,-1036838765,-29854254,-18.200000000000273,200910000,-133.1700000000019,39900,-70.43994099999964,100200000,2.900000000000091,-100,-0.03000000000000025,1.4647666799866954,1.364177719744042,-1.0992753847739678,12.096286851048887,56.974307606362274,44.838276206752695,4.826768239616008,1.937675239732073,-4.616102447480763,25.247930456903767,55.322919328973796,42.00290477057643,-1.3650560185972438,-1.2067832350032504,-0.8450003910111192,1.705269650876673,30.44110890681544,35.72633247312702,-1.1565757769624874,-0.7523629847954183,-0.29939440977235776,1.694992838763909,35.18384502792714,42.96036552969933,-1.1844198713811593,-0.6452672812271132,0.25545665905362114,2.1326463491481817,39.43672419491709,52.72911040102462,-0.8910297977957171,-2.520689826177147,-4.206334373674725,-2.262331019852759,21.754306617954857,11.375661375661535,-2.5689486115310745,0,1.4981553615616927,-1.1090686694158247,44.11300115944038,56.6666666666667,18.922294666666858,7.556443285714067,-2.8767882666661535,14.826281233333248,25.844821662301456,12.633926830306336,7.669289637754446,7.114289184474728,2.179979000000003,0.38048565714285587,-0.43712196666669456,1.032258356666631,2.228408501777494,0.9418645738398652,0.4295218526889073,0.42678604533080033,-117.62000000000626,-44.52857142857465,-14.523999999997613,14.469666666664125,-94.76411081457627,-61.75961484741856,-26.767291160300374,1.2220096051241853,-10.746666666666442,-2.9900000000002365,-0.5540000000000873,1.5526666666664823,-11.016717465713555,-5.761205421951672,-1.917965247993834,0.6665576700406746,-29.81005866666601,-6.941406285714038,1.2766601333341896,5.27932943333235,-36.89174593736243,-16.510707024250223,-3.900790243931624,3.503788416772295,-3.8333333333332575,-4.685714285714312,-3.6799999999998363,-0.9800000000000182,-1.0282942970927706,-2.9278505748391126,-2.6744654412252657,-1.5419064320062716,-0.023333333333333428,0,0.002666666666666817,-9.999999999998899e-4,-0.018917544823299437,-0.008230739912530538,-0.0020002440650825903,-5.325310674901829e-4,-1.06382978723406,-33.3333333333333,3.94736842105263,-2.7027027027027,-2.4390243902439,-100,-1.19047619047619,10.7142857142857,-5,-2.17391304347825,-36,-51.5463917525773,-27.6923076923077,25,-5.99999999999999,23.0769230769231,-2.04081632653061,21.1538461538461,25,-12.1212121212121,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-07,-10.352664999999888,7.567559999999958,7.5417059999999765,139535535,408873990,-0.754851699999989,-77468685,-249847927,209384632,-4203856,-22.519999999999982,118260000,-200.22999999999956,328900,-84.45996100000048,198030000,-1.1000000000001364,-3,-0.04999999999999982,3.908394329950937,1.4601608626476192,-2.233257184581383,12.081260230509194,57.85373943713137,47.60639082683446,7.7239643600779395,0.9376638051120878,-8.015616049615115,25.053835528754487,53.809113713779595,43.73706642993035,-1.3507733130486699,-1.723244177499872,-1.871459642944373,0.24254823008114101,21.70477826005581,32.53877188436904,-1.5836512384320045,-1.285298767822507,-1.2928402594972077,0.4093593219235636,24.08338505140696,37.852261024248634,-2.081674648887777,-1.4855148145855424,-0.9068802697839828,0.2614745734222268,25.15514709909339,44.74314307126688,-0.07786343148197261,-2.2337830898203848,-4.530484319128991,-2.3403685586090184,21.026347670096655,15.114235500878888,-2.985296314968111,-2.6169717733384723,-0.37807228399059367,-2.2472855852058604,31.778349480105668,41.93548387096774,49.97575700000016,8.099858142857101,-5.889081333333252,14.837561666666716,16.69326383115049,11.360871622729974,7.653341683035251,7.141864462895228,3.42012703333333,0.18403577142856875,-0.767989440000008,1.0196994066666605,0.7367784008887668,0.5176855053798874,0.28147515860280237,0.35055135208364163,-115.47333333333881,-63.252857142855646,-32.08066666666855,2.0570000000006985,-147.4970554072861,-96.37721113556472,-48.4501297652605,-11.774894240366848,-14.626666666666551,-5.079999999999927,-2.3846666666663623,0.3743333333331975,-16.76835873285654,-9.950904066463863,-4.4932195919946025,-0.8293492764132679,-52.036620999999286,-15.867117714285996,-4.507324200000767,0.6459961000000476,-60.67585346868145,-33.49802051818733,-13.970686588440003,-2.1712921907610507,-0.3333333333334849,-4.14285714285711,-3.966666666666697,-1.0133333333333212,-1.0641471485464535,-2.4708879311294822,-2.477657261071954,-1.513396339619021,-0.02666666666666684,-0.010000000000000231,-6.666666666665932e-4,-0.002000000000000224,-0.034458772411650074,-0.018673054934397637,-0.008000213556947244,-0.0037239806760389627,-6.4516129032258,85.4166666666667,2.53164556962024,-19.4444444444445,6.25,13.02,7.22891566265058,0,-100,77.7777777777778,-46.875,-100,-31.9148936170213,-48.2352941176471,-18.0851063829787,7.8125,1.04166666666667,23.8095238095238,25.4545454545454,1.14942528735633,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL
2019-03-08,62.18211799999972,7.5417059999999765,-10.352664999999888,-174841991,1054473425,-2.9074274000000173,-303856913,339610502,206932828,2094202,-5.859999999999673,-481730000,-22.989999999997963,-186400,-13.319823999999244,-195410000,13.200000000000045,-1,-0.010000000000000231,0.12200314293639991,1.0707329654769282,-1.349095790747512,13.345008706827599,56.03948207089545,43.85567186990566,-1.9750157515677103,-0.9695877535453867,-7.828678220884733,25.302424503113397,47.97499683264962,39.188003271713455,-1.3906262451421014,-2.2383160468418595,-1.5609798823298604,0.23579618852238582,20.909763053136476,18.47824908671091,-1.6838408801296723,-2.1858675578424247,-1.1529771886096718,0.41865521778401416,21.99943923209531,23.861720067453827,-2.2453441005060526,-2.495681669129368,-0.6937120090736215,0.4445575691148562,23.599961767165006,30.69838530447691,1.1632546835828705,0.04627130490515441,-2.022583735071226,-0.9591479631322564,46.03156448256087,25.000000000000085,-3.3648034118232806,-4.82468335393853,-2.255734742407456,-2.62679268206103,29.85209774920503,44.82758620689649,1.5855336666663788,5.9354102857146245,-3.5324412666664102,16.24546353333335,3.170299415575755,5.932487467047395,5.402590847656029,6.013185142709062,-0.898436600000025,-0.18807825714284832,-0.7335846200000162,1.006926170000014,-1.0853244995556395,-0.33859272096509585,-0.1171376612225572,0.14035917452986268,-118.79666666666526,-82.29714285714363,-26.69266666666954,1.9979999999959546,-85.24352770364203,-78.03040835167121,-45.26761354460541,-12.498449450664339,-15.526666666666642,-8.659999999999854,-2.1206666666666933,0.3820000000005166,-11.314179366428107,-8.928178049848157,-4.664067142995464,-1.1539073876124348,-56.07324199999857,-26.74428014285695,-3.437988266667162,1.0953450666665958,-36.9978387343408,-28.453471388640537,-13.88932876488525,-2.8905523074863595,5,0.08571428571417528,-1.7666666666666515,-0.4166666666665151,6.067926425726682,1.446834051652786,-0.5179501034378973,-0.5641449628692499,-0.029999999999999805,-0.018571428571428683,-0.0039999999999995595,-0.0023333333333335204,-0.02222938620582493,-0.016504791200798508,-0.008250186862329034,-0.004128885148552364,0,-7.86516853932585,-17.2839506172839,-25.8620689655172,-35.2941176470588,210,-16.8539325842696,-23.6559139784946,0,-70,0,0,162.5,31.8181818181818,1.29870129870129,-43.4782608695652,-12.3711340206186,-21.7948717948718,-4.34782608695651,-1.13636363636364,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL
2019-03-09,-11.713913999999932,-10.352664999999888,62.18211799999972,1099929335,157464574,2.8382606000000123,300330977,333101921,-158385716,-7078399,0,0,0,0,0,0,0,0,0,1.5093517657529532,2.5270138948883414,-1.059457964154653,15.34604581539245,63.88789019150992,38.43345525364296,-0.595488326438165,2.761941123562117,-7.756414987444593,27.747766228496573,53.63713947964036,31.955312553554503,-0.8732600282446157,-2.2383160468418595,-2.259407853329698,1.109103725802818,20.90976305313648,18.47824908671091,-1.0292917808799373,-2.1858675578424247,-1.7920396324271337,1.3587724098649723,21.99943923209531,23.861720067453827,-1.3112617977482088,-2.495681669129368,-1.5988886243231804,1.6302217746659409,23.599961767165002,30.69838530447691,0.9373011027008715,0.04627130490515441,-2.452335216399515,-0.9515111690546973,46.03156448256087,25.000000000000085,-2.255734742407456,-4.82468335393853,-1.134227660393461,-0.7575793808457632,29.852097749205036,44.82758620689649,19.790386333333572,14.128376428570846,-2.814190800000233,18.794736599999396,32.67620870778774,19.994895100285703,12.500031741698876,9.636987262534149,-0.2746728333333124,0.5369114714285672,-0.7418079133333322,1.1143345666666562,0.8764680502222006,0.4556206092761954,0.2522871214302711,0.3144173310118106,-74.4066666666622,-82.29714285714726,-38.77133333333404,9.356999999999971,-42.621763851821015,-58.52280626375432,-39.6091618515311,-11.69209787320142,-9.459999999999582,-8.659999999999854,-3.3066666666663878,1.2339999999999236,-5.657089683214508,-6.696133537386231,-4.081058750120974,-1.0794617497022045,-32.59326166666597,-26.74428014285695,-7.959993466666674,3.993001300001197,-18.498919367170856,-21.340103541480858,-12.153162669274934,-2.704065061841902,4.033333333333303,0.08571428571440265,-2.1466666666667606,-0.41333333333341216,3.033963212863455,1.0851255387397032,-0.4532063405081317,-0.5277485136518862,-0.019999999999999574,-0.018571428571429127,-0.0019999999999997797,-6.666666666670373e-4,-0.011114693102912465,-0.01237859340059888,-0.007218913504537738,-0.0038625054615488708,1.14942528735631,-8.53658536585366,-38.8059701492537,0,12.7272727272727,-62.3655913978495,12.1621621621622,-23.943661971831,16.77,66.6666666666667,352.941176470588,0,10.7142857142857,-36.2068965517241,1.2820512820513,2.56410256410258,-30.5882352941176,11.4754098360656,-10.6060606060606,-31.0344827586207,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
2019-03-10,-46.372507999999925,62.18211799999972,-11.713913999999932,-199211285,-1082835911,-1.20665249999999,-125012142,-433480216,-1019417458,5677253,0,0,0,0,0,0,0,0,0,1.020360114424257,2.678122224204138,-4.718545454119294,7.480652819370448,61.50124895130794,65.53669177896514,-0.9285735852197163,3.352827227991373,-14.93988333547449,13.68469790181095,50.91867513316366,51.2590053435144,-0.09029236052420231,-2.2383160468418595,-2.259407853329698,1.360516762953523,20.909763053136476,18.47824908671091,-0.21340139198384733,-2.1858675578424247,-1.7920396324271337,1.2911690212102478,21.99943923209531,23.861720067453827,-0.1796383920522615,-2.495681669129368,-1.5988886243231804,1.4951645020497395,23.599961767165006,30.69838530447691,1.02294754387664,0.04627130490515441,-2.452335216399515,-1.2793678159018107,46.03156448256087,25.000000000000085,-0.3795070968551695,-4.82468335393853,-1.134227660393461,0,29.852097749205036,44.82758620689649,13.371846333333451,14.917732714285648,-12.7284734666664,9.493982566667455,10.481147353893903,12.06769282521418,9.473288523986412,8.259509761724985,-0.4252731000000267,0.6441808571428567,-1.4691164466666748,0.5830311400000028,-0.16509222488889463,0.040052331957156184,0.06991966875148137,0.2162837935271682,-7.663333333330229,-82.29714285714363,-38.77133333333404,11.46366666666654,-21.310881925914146,-43.89210469781392,-34.658016620091075,-10.93776897816133,-1.9533333333333758,-8.659999999999854,-3.3066666666668425,1.1730000000002292,-2.828544841607254,-5.022100153039446,-3.5709264063557384,-1.0098190561730007,-4.439941333333081,-26.74428014285786,-7.959993466666674,3.6646647333327564,-9.249459683584973,-16.005077656111098,-10.634017335615681,-2.5296092514008706,4.399999999999864,0.08571428571440265,-2.1466666666665333,-0.5566666666666151,1.5169816064317274,0.8138441540547774,-0.39655554794467207,-0.4937002224485241,-0.0033333333333334103,-0.018571428571428683,-0.002000000000000224,0,-0.0055573465514560105,-0.009283945050449383,-0.006316549316470521,-0.0036133115608043553,-7.95454545454546,-26.6666666666667,-4.8780487804878,-37.2093023255814,0,-100,10.8433734939759,12.962962962963,-100,90,-51.9480519480519,0,-61.2903225806452,-5.40540540540541,-11.3924050632911,-12.5,1.69491525423728,-57.3529411764706,-52.5423728813559,-8.33333333333334,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD
